Timestamp,Type,Price,Volume,Bid Price,Bid Size,Ask Price,Ask Size
2023-09-22 09:37:38.222845139,Quote,,,4382.0,63.0,4382.25,15.0
2023-09-22 09:37:38.222845139,Quote,,,4382.0,62.0,4382.25,15.0
2023-09-22 09:37:38.222845139,Quote,,,4382.0,63.0,4382.25,15.0
2023-09-22 09:37:38.222845139,Quote,,,4382.0,63.0,4382.25,12.0
2023-09-22 09:37:38.352472126,Quote,,,4382.0,63.0,4382.25,13.0
2023-09-22 09:37:38.353338563,Quote,,,4382.0,63.0,4382.25,16.0
2023-09-22 09:37:38.357495103,Quote,,,4382.0,63.0,4382.25,17.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,63.0,4382.25,18.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,63.0,4382.25,20.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,20.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,24.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,25.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,26.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,27.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,28.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,29.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,30.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,29.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,62.0,4382.25,30.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,61.0,4382.25,30.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,60.0,4382.25,30.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,60.0,4382.25,29.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,59.0,4382.25,29.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,59.0,4382.25,30.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,59.0,4382.25,29.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,59.0,4382.25,31.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,59.0,4382.25,32.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,59.0,4382.25,33.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,59.0,4382.25,34.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,59.0,4382.25,35.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,58.0,4382.25,35.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,57.0,4382.25,35.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,56.0,4382.25,35.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,55.0,4382.25,35.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,55.0,4382.25,36.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,53.0,4382.25,36.0
2023-09-22 09:37:38.357687415,Quote,,,4382.0,52.0,4382.25,36.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,48.0,4382.25,36.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,48.0,4382.25,37.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,46.0,4382.25,37.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,46.0,4382.25,36.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,46.0,4382.25,37.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,46.0,4382.25,38.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,46.0,4382.25,39.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,46.0,4382.25,41.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,46.0,4382.25,40.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,45.0,4382.25,40.0
2023-09-22 09:37:38.358241821,Quote,,,4382.0,45.0,4382.25,38.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,45.0,4382.25,40.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,43.0,4382.25,40.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,42.0,4382.25,40.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,42.0,4382.25,42.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,42.0,4382.25,45.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,42.0,4382.25,46.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,38.0,4382.25,46.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,37.0,4382.25,46.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,37.0,4382.25,47.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,37.0,4382.25,48.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,37.0,4382.25,47.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,38.0,4382.25,47.0
2023-09-22 09:37:38.428039498,Quote,,,4382.0,42.0,4382.25,47.0
2023-09-22 09:37:38.522522194,Quote,,,4382.0,42.0,4382.25,48.0
2023-09-22 09:37:38.558488631,Quote,,,4382.0,42.0,4382.25,50.0
2023-09-22 09:37:38.558488631,Quote,,,4382.0,42.0,4382.25,51.0
2023-09-22 09:37:38.558488631,Quote,,,4382.0,38.0,4382.25,51.0
2023-09-22 09:37:38.558488631,Quote,,,4382.0,37.0,4382.25,51.0
2023-09-22 09:37:38.558488631,Quote,,,4382.0,36.0,4382.25,51.0
2023-09-22 09:37:38.558488631,Quote,,,4382.0,35.0,4382.25,51.0
2023-09-22 09:37:38.558488631,Quote,,,4382.0,35.0,4382.25,53.0
2023-09-22 09:37:38.563438558,Quote,,,4382.0,35.0,4382.25,52.0
2023-09-22 09:37:38.563438558,Quote,,,4382.0,36.0,4382.25,52.0
2023-09-22 09:37:38.858118738,Quote,,,4382.0,37.0,4382.25,52.0
2023-09-22 09:37:39.108130597,Quote,,,4382.0,37.0,4382.25,51.0
2023-09-22 09:37:39.182479118,Quote,,,4382.0,38.0,4382.25,51.0
2023-09-22 09:37:39.182630416,Quote,,,4382.0,39.0,4382.25,51.0
2023-09-22 09:37:39.182630416,Quote,,,4382.0,43.0,4382.25,51.0
2023-09-22 09:37:39.182630416,Quote,,,4382.0,43.0,4382.25,52.0
2023-09-22 09:37:39.677536443,Quote,,,4382.0,43.0,4382.25,49.0
2023-09-22 09:37:39.678439726,Quote,,,4382.0,43.0,4382.25,52.0
2023-09-22 09:37:39.697638313,Quote,,,4382.0,42.0,4382.25,52.0
2023-09-22 09:37:39.787452124,Quote,,,4382.0,43.0,4382.25,52.0
2023-09-22 09:37:39.847762842,Trade,4382.0,1.0,4382.0,43.0,4382.25,52.0
2023-09-22 09:37:39.847762842,Quote,,,4382.0,42.0,4382.25,52.0
2023-09-22 09:37:39.847762842,Quote,,,4382.0,41.0,4382.25,52.0
2023-09-22 09:37:40.202467213,Quote,,,4382.0,41.0,4382.25,53.0
2023-09-22 09:37:40.203235310,Quote,,,4382.0,37.0,4382.25,53.0
2023-09-22 09:37:40.437490238,Quote,,,4382.0,35.0,4382.25,53.0
2023-09-22 09:37:40.438119705,Quote,,,4382.0,34.0,4382.25,53.0
2023-09-22 09:37:40.438119705,Quote,,,4382.0,33.0,4382.25,53.0
2023-09-22 09:37:40.438119705,Quote,,,4382.0,32.0,4382.25,53.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,33.0,4382.25,53.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,34.0,4382.25,53.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,35.0,4382.25,53.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,37.0,4382.25,53.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,37.0,4382.25,51.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,38.0,4382.25,51.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,39.0,4382.25,51.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,43.0,4382.25,51.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,45.0,4382.25,51.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,45.0,4382.25,50.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,45.0,4382.25,46.0
2023-09-22 09:37:40.547755363,Quote,,,4382.0,45.0,4382.25,45.0
2023-09-22 09:37:40.552641716,Quote,,,4382.0,46.0,4382.25,45.0
2023-09-22 09:37:40.557561302,Quote,,,4382.0,44.0,4382.25,45.0
2023-09-22 09:37:40.557561302,Quote,,,4382.0,43.0,4382.25,45.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,42.0,4382.25,45.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,42.0,4382.25,43.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,42.0,4382.25,40.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,41.0,4382.25,40.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,41.0,4382.25,43.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,41.0,4382.25,45.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,41.0,4382.25,46.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,41.0,4382.25,44.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,41.0,4382.25,46.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,42.0,4382.25,46.0
2023-09-22 09:37:40.618326442,Quote,,,4382.0,41.0,4382.25,46.0
2023-09-22 09:37:40.677470736,Quote,,,4382.0,39.0,4382.25,46.0
2023-09-22 09:37:40.678065415,Quote,,,4382.0,39.0,4382.25,47.0
2023-09-22 09:37:40.678065415,Quote,,,4382.0,39.0,4382.25,44.0
2023-09-22 09:37:40.977836407,Trade,4382.0,1.0,4382.0,39.0,4382.25,44.0
2023-09-22 09:37:40.977836407,Quote,,,4382.0,38.0,4382.25,44.0
2023-09-22 09:37:40.982480440,Quote,,,4382.0,40.0,4382.25,44.0
2023-09-22 09:37:40.982720702,Quote,,,4382.0,41.0,4382.25,44.0
2023-09-22 09:37:40.982720702,Quote,,,4382.0,41.0,4382.25,42.0
2023-09-22 09:37:40.982720702,Quote,,,4382.0,41.0,4382.25,41.0
2023-09-22 09:37:40.982720702,Quote,,,4382.0,42.0,4382.25,41.0
2023-09-22 09:37:40.982720702,Quote,,,4382.0,43.0,4382.25,41.0
2023-09-22 09:37:40.982720702,Quote,,,4382.0,42.0,4382.25,41.0
2023-09-22 09:37:41.002639576,Quote,,,4382.0,41.0,4382.25,41.0
2023-09-22 09:37:41.158009275,Quote,,,4382.0,40.0,4382.25,41.0
2023-09-22 09:37:41.467482093,Quote,,,4382.0,40.0,4382.25,42.0
2023-09-22 09:37:41.467604479,Quote,,,4382.0,36.0,4382.25,42.0
2023-09-22 09:37:41.523415229,Quote,,,4382.0,34.0,4382.25,42.0
2023-09-22 09:37:41.602446894,Quote,,,4382.0,35.0,4382.25,42.0
2023-09-22 09:37:41.677453046,Quote,,,4382.0,36.0,4382.25,42.0
2023-09-22 09:37:41.677729062,Quote,,,4382.0,38.0,4382.25,42.0
2023-09-22 09:37:41.677729062,Quote,,,4382.0,42.0,4382.25,42.0
2023-09-22 09:37:41.677729062,Quote,,,4382.0,43.0,4382.25,42.0
2023-09-22 09:37:41.677729062,Quote,,,4382.0,42.0,4382.25,42.0
2023-09-22 09:37:41.827451624,Quote,,,4382.0,42.0,4382.25,41.0
2023-09-22 09:37:42.077457047,Quote,,,4382.0,42.0,4382.25,39.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,45.0,4382.25,39.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,46.0,4382.25,39.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,47.0,4382.25,39.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,48.0,4382.25,39.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,49.0,4382.25,39.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,50.0,4382.25,39.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,51.0,4382.25,39.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,51.0,4382.25,36.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,51.0,4382.25,35.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,52.0,4382.25,35.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,52.0,4382.25,33.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,51.0,4382.25,33.0
2023-09-22 09:37:42.077985006,Quote,,,4382.0,51.0,4382.25,32.0
2023-09-22 09:37:42.082489534,Quote,,,4382.0,51.0,4382.25,31.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,51.0,4382.25,30.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,51.0,4382.25,29.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,51.0,4382.25,27.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,51.0,4382.25,26.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,52.0,4382.25,26.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,53.0,4382.25,26.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,54.0,4382.25,26.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,56.0,4382.25,26.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,57.0,4382.25,26.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,57.0,4382.25,25.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,61.0,4382.25,25.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,61.0,4382.25,24.0
2023-09-22 09:37:42.922654169,Trade,4382.25,1.0,4382.0,61.0,4382.25,24.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,61.0,4382.25,23.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,62.0,4382.25,23.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,62.0,4382.25,22.0
2023-09-22 09:37:42.922654169,Trade,4382.25,1.0,4382.0,62.0,4382.25,22.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,62.0,4382.25,21.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,62.0,4382.25,20.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,62.0,4382.25,19.0
2023-09-22 09:37:42.922654169,Trade,4382.25,5.0,4382.0,62.0,4382.25,19.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,62.0,4382.25,14.0
2023-09-22 09:37:42.922654169,Trade,4382.25,1.0,4382.0,62.0,4382.25,14.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,62.0,4382.25,13.0
2023-09-22 09:37:42.922654169,Quote,,,4382.0,62.0,4382.25,12.0
2023-09-22 09:37:42.923281058,Quote,,,4382.0,63.0,4382.25,12.0
2023-09-22 09:37:42.923281058,Quote,,,4382.0,64.0,4382.25,12.0
2023-09-22 09:37:42.923281058,Quote,,,4382.0,64.0,4382.25,11.0
2023-09-22 09:37:42.923281058,Quote,,,4382.0,64.0,4382.25,10.0
2023-09-22 09:37:42.923281058,Quote,,,4382.0,64.0,4382.25,9.0
2023-09-22 09:37:42.923281058,Quote,,,4382.0,65.0,4382.25,9.0
2023-09-22 09:37:42.927461804,Quote,,,4382.0,66.0,4382.25,9.0
2023-09-22 09:37:42.933240666,Quote,,,4382.0,66.0,4382.25,8.0
2023-09-22 09:37:43.032746168,Quote,,,4382.0,66.0,4382.25,9.0
2023-09-22 09:37:43.032746168,Quote,,,4382.0,66.0,4382.25,10.0
2023-09-22 09:37:43.032746168,Quote,,,4382.0,65.0,4382.25,10.0
2023-09-22 09:37:43.032746168,Quote,,,4382.0,65.0,4382.25,11.0
2023-09-22 09:37:43.032746168,Quote,,,4382.0,65.0,4382.25,12.0
2023-09-22 09:37:43.032746168,Quote,,,4382.0,65.0,4382.25,15.0
2023-09-22 09:37:43.032746168,Quote,,,4382.0,65.0,4382.25,16.0
2023-09-22 09:37:43.262453193,Quote,,,4382.0,64.0,4382.25,16.0
2023-09-22 09:37:43.372444130,Quote,,,4382.0,63.0,4382.25,16.0
2023-09-22 09:37:43.373287280,Quote,,,4382.0,62.0,4382.25,16.0
2023-09-22 09:37:43.552451175,Quote,,,4382.0,61.0,4382.25,16.0
2023-09-22 09:37:43.937483260,Quote,,,4382.0,61.0,4382.25,18.0
2023-09-22 09:37:43.982558702,Quote,,,4382.0,61.0,4382.25,16.0
2023-09-22 09:37:44.157845991,Quote,,,4382.0,61.0,4382.25,15.0
2023-09-22 09:37:45.007455946,Quote,,,4382.0,61.0,4382.25,12.0
2023-09-22 09:37:45.008116410,Quote,,,4382.0,61.0,4382.25,11.0
2023-09-22 09:37:45.162483681,Quote,,,4382.0,61.0,4382.25,10.0
2023-09-22 09:37:46.142495547,Quote,,,4382.0,62.0,4382.25,10.0
2023-09-22 09:37:46.142686392,Trade,4382.25,3.0,4382.0,62.0,4382.25,10.0
2023-09-22 09:37:46.142686392,Quote,,,4382.0,62.0,4382.25,7.0
2023-09-22 09:37:46.142686392,Trade,4382.25,1.0,4382.0,62.0,4382.25,7.0
2023-09-22 09:37:46.142686392,Quote,,,4382.0,62.0,4382.25,6.0
2023-09-22 09:37:46.142686392,Trade,4382.25,6.0,4382.0,62.0,4382.25,6.0
2023-09-22 09:37:46.142686392,Quote,,,4382.0,62.0,4382.5,61.0
2023-09-22 09:37:46.142686392,Quote,,,4382.0,63.0,4382.5,61.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,1.0,4382.5,61.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,4.0,4382.5,61.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,8.0,4382.5,61.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,8.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,9.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,10.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,11.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,13.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,16.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,17.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,16.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,17.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,21.0,4382.5,60.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,21.0,4382.5,63.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,21.0,4382.5,65.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,21.0,4382.5,67.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,22.0,4382.5,67.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,21.0,4382.5,67.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,17.0,4382.5,67.0
2023-09-22 09:37:46.142686392,Quote,,,4382.25,17.0,4382.5,68.0
2023-09-22 09:37:46.143132878,Quote,,,4382.25,17.0,4382.5,69.0
2023-09-22 09:37:46.143132878,Quote,,,4382.25,16.0,4382.5,69.0
2023-09-22 09:37:46.143132878,Trade,4382.25,1.0,4382.25,16.0,4382.5,69.0
2023-09-22 09:37:46.143132878,Quote,,,4382.25,15.0,4382.5,69.0
2023-09-22 09:37:46.143132878,Quote,,,4382.25,14.0,4382.5,69.0
2023-09-22 09:37:46.147476206,Quote,,,4382.25,10.0,4382.5,69.0
2023-09-22 09:37:46.327439912,Quote,,,4382.25,8.0,4382.5,69.0
2023-09-22 09:37:46.972515311,Quote,,,4382.25,9.0,4382.5,69.0
2023-09-22 09:37:46.973493828,Quote,,,4382.25,10.0,4382.5,69.0
2023-09-22 09:37:46.973493828,Quote,,,4382.25,11.0,4382.5,69.0
2023-09-22 09:37:46.973493828,Quote,,,4382.25,12.0,4382.5,69.0
2023-09-22 09:37:47.332850214,Quote,,,4382.25,13.0,4382.5,69.0
2023-09-22 09:37:47.332850214,Quote,,,4382.25,15.0,4382.5,69.0
2023-09-22 09:37:47.332850214,Quote,,,4382.25,16.0,4382.5,69.0
2023-09-22 09:37:47.332850214,Quote,,,4382.25,17.0,4382.5,69.0
2023-09-22 09:37:47.332850214,Quote,,,4382.25,18.0,4382.5,69.0
2023-09-22 09:37:47.402453660,Quote,,,4382.25,17.0,4382.5,69.0
2023-09-22 09:37:47.402525841,Quote,,,4382.25,16.0,4382.5,69.0
2023-09-22 09:37:47.418468517,Quote,,,4382.25,15.0,4382.5,69.0
2023-09-22 09:37:47.418468517,Quote,,,4382.25,14.0,4382.5,69.0
2023-09-22 09:37:47.418468517,Quote,,,4382.25,12.0,4382.5,69.0
2023-09-22 09:37:48.592462696,Quote,,,4382.25,12.0,4382.5,70.0
2023-09-22 09:37:48.593375741,Trade,4382.25,1.0,4382.25,12.0,4382.5,70.0
2023-09-22 09:37:48.593375741,Quote,,,4382.25,11.0,4382.5,70.0
2023-09-22 09:37:48.593375741,Trade,4382.25,11.0,4382.25,11.0,4382.5,70.0
2023-09-22 09:37:48.593375741,Quote,,,4382.0,65.0,4382.5,70.0
2023-09-22 09:37:48.593375741,Quote,,,4382.0,65.0,4382.25,3.0
2023-09-22 09:37:48.597494377,Quote,,,4382.0,65.0,4382.25,4.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,65.0,4382.25,6.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,65.0,4382.25,7.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,65.0,4382.25,8.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,65.0,4382.25,10.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,66.0,4382.25,10.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,66.0,4382.25,11.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,66.0,4382.25,13.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,66.0,4382.25,14.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,66.0,4382.25,15.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,65.0,4382.25,15.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,65.0,4382.25,16.0
2023-09-22 09:37:48.598293430,Quote,,,4382.0,65.0,4382.25,19.0
2023-09-22 09:37:48.628241767,Quote,,,4382.0,65.0,4382.25,20.0
2023-09-22 09:37:48.628241767,Quote,,,4382.0,64.0,4382.25,20.0
2023-09-22 09:37:48.648158468,Quote,,,4382.0,64.0,4382.25,21.0
2023-09-22 09:37:48.742662971,Quote,,,4382.0,64.0,4382.25,23.0
2023-09-22 09:37:49.072423245,Quote,,,4382.0,64.0,4382.25,22.0
2023-09-22 09:37:49.607442417,Quote,,,4382.0,64.0,4382.25,21.0
2023-09-22 09:37:50.437466664,Quote,,,4382.0,64.0,4382.25,22.0
2023-09-22 09:37:51.712458868,Quote,,,4382.0,64.0,4382.25,21.0
2023-09-22 09:37:51.712617007,Quote,,,4382.0,64.0,4382.25,18.0
2023-09-22 09:37:51.768366181,Quote,,,4382.0,64.0,4382.25,17.0
2023-09-22 09:37:51.882465553,Quote,,,4382.0,64.0,4382.25,20.0
2023-09-22 09:37:51.882884882,Quote,,,4382.0,64.0,4382.25,21.0
2023-09-22 09:37:51.882884882,Quote,,,4382.0,63.0,4382.25,21.0
2023-09-22 09:37:52.147464187,Quote,,,4382.0,63.0,4382.25,22.0
2023-09-22 09:37:52.463398465,Trade,4382.0,2.0,4382.0,63.0,4382.25,22.0
2023-09-22 09:37:52.463398465,Quote,,,4382.0,61.0,4382.25,22.0
2023-09-22 09:37:52.463398465,Quote,,,4382.0,61.0,4382.25,25.0
2023-09-22 09:37:52.547492945,Quote,,,4382.0,61.0,4382.25,27.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,58.0,4382.25,27.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,58.0,4382.25,28.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,57.0,4382.25,28.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,56.0,4382.25,28.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,55.0,4382.25,28.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,54.0,4382.25,28.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,54.0,4382.25,29.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,54.0,4382.25,30.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,54.0,4382.25,31.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,52.0,4382.25,31.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,51.0,4382.25,31.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,47.0,4382.25,31.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,46.0,4382.25,31.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,45.0,4382.25,31.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,45.0,4382.25,35.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,43.0,4382.25,35.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,42.0,4382.25,35.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,42.0,4382.25,36.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,42.0,4382.25,37.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,42.0,4382.25,41.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,41.0,4382.25,41.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,39.0,4382.25,41.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,39.0,4382.25,43.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,35.0,4382.25,43.0
2023-09-22 09:37:52.548018747,Quote,,,4382.0,35.0,4382.25,41.0
2023-09-22 09:37:52.622651079,Quote,,,4382.0,34.0,4382.25,41.0
2023-09-22 09:37:52.622651079,Quote,,,4382.0,34.0,4382.25,43.0
2023-09-22 09:37:52.622651079,Quote,,,4382.0,33.0,4382.25,43.0
2023-09-22 09:37:52.622651079,Trade,4382.0,1.0,4382.0,33.0,4382.25,43.0
2023-09-22 09:37:52.622651079,Quote,,,4382.0,32.0,4382.25,43.0
2023-09-22 09:37:52.867589244,Quote,,,4382.0,32.0,4382.25,46.0
2023-09-22 09:37:54.852514049,Quote,,,4382.0,33.0,4382.25,46.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,35.0,4382.25,46.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,36.0,4382.25,46.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,36.0,4382.25,44.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,35.0,4382.25,44.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,36.0,4382.25,44.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,36.0,4382.25,40.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,40.0,4382.25,40.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,44.0,4382.25,40.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,44.0,4382.25,36.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,45.0,4382.25,36.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,45.0,4382.25,34.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,44.0,4382.25,34.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,44.0,4382.25,33.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,45.0,4382.25,33.0
2023-09-22 09:37:54.852831379,Quote,,,4382.0,41.0,4382.25,33.0
